Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2017-12-15,GOOG,52.730499,53.381001,52.474998,53.209499,53.209499,65518000
2017-12-15,MSFT,85.260002,87.089996,84.879997,86.849998,82.018417,53936700
2017-12-16,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-16,ADA,0.212875,0.44719200000000003,0.204233,0.404665,0.404665,581052032
2017-12-16,BTC,17760.300781,19716.699219,17515.300781,19497.400391,19497.400391,12740599808
2017-12-16,ETH,686.192017,718.38501,680.786011,696.208984,696.208984,2165690112
2017-12-16,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-16,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-17,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-17,ADA,0.386775,0.592417,0.378013,0.513011,0.513011,628142976
2017-12-17,BTC,19475.800781,20089.0,18974.099609,19140.800781,19140.800781,13314599936
2017-12-17,ETH,696.237,735.825012,696.237,719.974976,719.974976,2147389952
2017-12-17,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-17,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-18,AAPL,43.720001,44.299999,43.715,44.105,42.009003,117684400
2017-12-18,ADA,0.511939,0.526496,0.46740299999999996,0.5181979999999999,0.5181979999999999,253463008
2017-12-18,BTC,19106.400391,19371.0,18355.900391,19114.199219,19114.199219,14839499776
2017-12-18,ETH,721.731995,803.927979,689.231018,794.64502,794.64502,3249230080
2017-12-18,GOOG,53.304001,53.9245,53.099998,53.856998,53.856998,31092000
2017-12-18,MSFT,87.120003,87.5,86.230003,86.379997,81.574585,22283800
2017-12-19,AAPL,43.7575,43.8475,43.522498999999996,43.634997999999996,41.56134,109745600
2017-12-19,ADA,0.5202680000000001,0.589589,0.501083,0.531273,0.531273,279631008
2017-12-19,BTC,19118.300781,19177.800781,17275.400391,17776.699219,17776.699219,16894499840
2017-12-19,ETH,793.901001,881.9439699999999,785.34198,826.8229980000001,826.8229980000001,4096549888
2017-12-19,GOOG,53.759997999999996,53.841999,53.177502000000004,53.534,53.534,26774000
2017-12-19,MSFT,86.349998,86.349998,85.269997,85.83000200000001,81.05516800000001,23524800
2017-12-20,AAPL,43.717499,43.855,43.3125,43.587502,41.516102000000004,93902400
2017-12-20,ADA,0.533705,0.533705,0.441621,0.486151,0.486151,182924000
2017-12-20,BTC,17760.300781,17934.699219,16077.700195,16624.599609,16624.599609,22149699584
2017-12-20,ETH,827.515991,845.0620119999999,756.0040280000001,819.085999,819.085999,3969939968
2017-12-20,GOOG,53.589001,53.668999,53.076,53.247501,53.247501,25372000
2017-12-20,MSFT,86.199997,86.300003,84.709999,85.519997,80.762405,23674900
2017-12-21,AAPL,43.5425,44.005001,43.525002,43.752499,41.673256,83799600
2017-12-21,ADA,0.49004899999999996,0.523619,0.456527,0.477851,0.477851,162926000
2017-12-21,BTC,16642.400391,17567.699219,15342.700195,15802.900391,15802.900391,16516599808
2017-12-21,ETH,820.236023,880.54303,792.689026,821.062988,821.062988,3569060096
2017-12-21,GOOG,53.247501,53.466499,53.089698999999996,53.181499,53.181499,19914000
2017-12-21,MSFT,86.050003,86.099998,85.400002,85.5,80.74353,17990700
2017-12-22,AAPL,43.669998,43.855,43.625,43.752499,41.673256,65397600
2017-12-22,ADA,0.47897399999999996,0.47897399999999996,0.293641,0.40715,0.40715,150972992
2017-12-22,BTC,15898.0,15943.400391,11833.0,13831.799805,13831.799805,22197999616
2017-12-22,ETH,822.643005,827.682983,543.762024,674.8599849999999,674.8599849999999,4977710080
2017-12-22,GOOG,53.0555,53.209998999999996,52.972,53.006001,53.006001,15102000
2017-12-22,MSFT,85.400002,85.629997,84.91999799999999,85.510002,80.752945,14145800
2017-12-23,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-23,ADA,0.41441999999999996,0.45036800000000005,0.392567,0.41402700000000003,0.41402700000000003,88865000
2017-12-23,BTC,13948.700195,15603.200195,13828.799805,14699.200195,14699.200195,13086000128
2017-12-23,ETH,681.315979,763.89502,679.731018,719.387024,719.387024,2480339968
2017-12-23,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-23,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-24,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-24,ADA,0.41666099999999995,0.41666099999999995,0.347039,0.390029,0.390029,67372304
2017-12-24,BTC,14608.200195,14626.0,12747.700195,13925.799805,13925.799805,11572299776
2017-12-24,ETH,721.768982,721.768982,614.9219969999999,694.14801,694.14801,2300549888
2017-12-24,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-24,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-25,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-25,ADA,0.39233,0.4397,0.362807,0.41636300000000004,0.41636300000000004,122194000
2017-12-25,BTC,13995.900391,14593.0,13448.900391,14026.599609,14026.599609,10664699904
2017-12-25,ETH,698.869995,782.520996,698.869995,765.833984,765.833984,2491760128
2017-12-25,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-25,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-26,AAPL,42.700001,42.8675,42.419998,42.642502,40.616005,132742000
2017-12-26,ADA,0.41357299999999997,0.43008599999999997,0.40560799999999997,0.428465,0.428465,94896000
2017-12-26,BTC,14036.599609,16461.199219,14028.900391,16099.799805,16099.799805,13454300160
2017-12-26,ETH,763.369995,786.789978,760.9349980000001,773.835999,773.835999,2201159936
2017-12-26,GOOG,52.9035,53.006001,52.509997999999996,52.837002000000005,52.837002000000005,15212000
2017-12-26,MSFT,85.309998,85.529999,85.029999,85.400002,80.649101,9891200
2017-12-27,AAPL,42.525002,42.695,42.427502000000004,42.650002,40.62315,85992800
2017-12-27,ADA,0.42710699999999996,0.43082700000000007,0.401098,0.41417600000000004,0.41417600000000004,82067504
2017-12-27,BTC,16163.5,16930.900391,15114.299805,15838.5,15838.5,12487600128
2017-12-27,ETH,774.969971,789.2529910000001,738.413025,762.84198,762.84198,2100029952
2017-12-27,GOOG,52.869499,52.918499,52.4025,52.468498,52.468498,25438000
2017-12-27,MSFT,85.650002,85.980003,85.220001,85.709999,80.941841,14678000
2017-12-28,AAPL,42.75,42.962502,42.619999,42.77,40.73745,65920800
2017-12-28,ADA,0.41202,0.41893400000000003,0.36788699999999996,0.40770100000000004,0.40770100000000004,82263800
2017-12-28,BTC,15864.099609,15888.400391,13937.299805,14606.5,14606.5,12336499712
2017-12-28,ETH,762.2080080000001,763.31897,701.187012,737.02301,737.02301,2389149952
2017-12-28,GOOG,52.580002,52.737499,52.238499,52.407001,52.407001,16742000
2017-12-28,MSFT,85.900002,85.93,85.550003,85.720001,80.95129399999999,10594300
2017-12-29,AAPL,42.630001,42.647498999999996,42.305,42.307499,40.296921000000005,103999600
2017-12-29,ADA,0.41045699999999996,0.556879,0.403945,0.529299,0.529299,266403008
2017-12-29,BTC,14695.799805,15279.0,14307.0,14656.200195,14656.200195,13025500160
2017-12-29,ETH,740.388977,770.117004,729.607971,753.59198,753.59198,2648969984
2017-12-29,GOOG,52.335999,52.485001000000004,52.244999,52.32,52.32,17750000
2017-12-29,MSFT,85.629997,86.050003,85.5,85.540001,80.781311,18717400
2017-12-30,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-30,ADA,0.528316,0.777385,0.47155600000000003,0.639243,0.639243,645155968
2017-12-30,BTC,14681.900391,14681.900391,12350.099609,12952.200195,12952.200195,14452599808
2017-12-30,ETH,753.8150019999999,753.8150019999999,685.231018,717.257019,717.257019,3187780096
2017-12-30,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-30,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-31,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-31,ADA,0.6425810000000001,0.754446,0.642297,0.719695,0.719695,305947008
2017-12-31,BTC,12897.700195,14377.400391,12755.599609,14156.400391,14156.400391,12136299520
2017-12-31,ETH,712.211975,760.348022,710.1190190000001,756.732971,756.732971,2554269952
2017-12-31,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2017-12-31,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-01,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-01,ADA,0.718847,0.730051,0.671941,0.728657,0.728657,150186000
2018-01-01,BTC,14112.200195,14112.200195,13154.700195,13657.200195,13657.200195,10291200000
2018-01-01,ETH,755.757019,782.530029,742.0040280000001,772.640991,772.640991,2595760128
2018-01-01,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-01,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-02,AAPL,42.540001000000004,43.075001,42.314999,43.064999,41.018425,102223600
2018-01-02,ADA,0.724676,0.794646,0.697856,0.782587,0.782587,289712000
2018-01-02,BTC,13625.0,15444.599609,13163.599609,14982.099609,14982.099609,16846600192
2018-01-02,ETH,772.346008,914.830017,772.346008,884.4439699999999,884.4439699999999,5783349760
2018-01-02,GOOG,52.417,53.347,52.261501,53.25,53.25,24752000
2018-01-02,MSFT,86.129997,86.309998,85.5,85.949997,81.168503,22483800
2018-01-03,AAPL,43.1325,43.637501,42.990002000000004,43.057499,41.01128,118071600
2018-01-03,ADA,0.7796810000000001,1.0856700000000001,0.778578,1.07966,1.07966,657398016
2018-01-03,BTC,14978.200195,15572.799805,14844.5,15201.0,15201.0,16871900160
2018-01-03,ETH,886.0,974.471008,868.450989,962.7199710000001,962.7199710000001,5093159936
2018-01-03,GOOG,53.2155,54.314499,53.1605,54.124001,54.124001,28604000
2018-01-03,MSFT,86.059998,86.510002,85.970001,86.349998,81.546257,26061400
2018-01-04,AAPL,43.134997999999996,43.3675,43.02,43.2575,41.201786,89738400
2018-01-04,ADA,1.0940299999999998,1.32721,1.03765,1.11412,1.11412,593430016
2018-01-04,BTC,15270.700195,15739.700195,14522.200195,15599.200195,15599.200195,21783199744
2018-01-04,ETH,961.713013,1045.079956,946.085999,980.921997,980.921997,6502859776
2018-01-04,GOOG,54.400002,54.678501000000004,54.2001,54.32,54.32,20092000
2018-01-04,MSFT,86.589996,87.660004,86.57,87.110001,82.263962,21912000
2018-01-05,AAPL,43.360001000000004,43.842499,43.262501,43.75,41.670876,94640000
2018-01-05,ADA,1.17115,1.25242,0.9035030000000001,0.999559,0.999559,508100000
2018-01-05,BTC,15477.200195,17705.199219,15202.799805,17429.5,17429.5,23840899072
2018-01-05,ETH,975.75,1075.390015,956.3250119999999,997.7199710000001,997.7199710000001,6683149824
2018-01-05,GOOG,54.700001,55.212502,54.599998,55.1115,55.1115,25582000
2018-01-05,MSFT,87.660004,88.410004,87.43,88.190002,83.283867,23407100
2018-01-06,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-06,ADA,0.997,1.0540100000000001,0.929183,1.02715,1.02715,297615008
2018-01-06,BTC,17462.099609,17712.400391,16764.599609,17527.0,17527.0,18314600448
2018-01-06,ETH,995.153992,1060.709961,994.6220089999999,1041.680054,1041.680054,4662219776
2018-01-06,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-06,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-07,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-07,ADA,1.02415,1.04396,0.991391,1.00852,1.00852,226067008
2018-01-07,BTC,17527.300781,17579.599609,16087.700195,16477.599609,16477.599609,15866000384
2018-01-07,ETH,1043.01001,1153.170044,1043.01001,1153.170044,1153.170044,5569880064
2018-01-07,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-07,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-08,AAPL,43.587502,43.9025,43.482498,43.587502,41.516102000000004,82271200
2018-01-08,ADA,0.9993290000000001,0.9993290000000001,0.764328,0.8990020000000001,0.8990020000000001,264460992
2018-01-08,BTC,16476.199219,16537.900391,14208.200195,15170.099609,15170.099609,18413899776
2018-01-08,ETH,1158.26001,1266.930054,1016.0499880000001,1148.530029,1148.530029,8450970112
2018-01-08,GOOG,55.1115,55.563499,55.081001,55.347,55.347,20952000
2018-01-08,MSFT,88.199997,88.58000200000001,87.599998,88.279999,83.368881,22113000
2018-01-09,AAPL,43.637501,43.764998999999996,43.352501000000004,43.5825,41.511333,86336000
2018-01-09,ADA,0.898185,0.919436,0.796177,0.814743,0.814743,209492000
2018-01-09,BTC,15123.700195,15497.5,14424.0,14595.400391,14595.400391,16659999744
2018-01-09,ETH,1146.0,1320.97998,1145.48999,1299.73999,1299.73999,7965459968
2018-01-09,GOOG,55.470001,55.5285,55.06155,55.313,55.313,18050000
2018-01-09,MSFT,88.650002,88.730003,87.860001,88.220001,83.312202,19484300
2018-01-10,AAPL,43.290001000000004,43.575001,43.25,43.572497999999996,41.501808000000004,95839600
2018-01-10,ADA,0.815872,0.8162520000000001,0.6768350000000001,0.793121,0.793121,236472000
2018-01-10,BTC,14588.5,14973.299805,13691.200195,14973.299805,14973.299805,18500800512
2018-01-10,ETH,1300.339966,1417.380005,1226.599976,1255.819946,1255.819946,9214950400
2018-01-10,GOOG,54.855,55.23,54.8055,55.130501,55.130501,20856000
2018-01-10,MSFT,87.860001,88.190002,87.410004,87.82,82.934464,18652200
2018-01-11,AAPL,43.647498999999996,43.872501,43.622501,43.82,41.737545000000004,74670800
2018-01-11,ADA,0.7915220000000001,0.7915220000000001,0.5725,0.688412,0.688412,229000992
2018-01-11,BTC,14968.200195,15018.799805,13105.900391,13405.799805,13405.799805,16534099968
2018-01-11,ETH,1268.089966,1337.300049,1135.170044,1154.930054,1154.930054,7235899904
2018-01-11,GOOG,55.314999,55.326248,54.9795,55.276001,55.276001,19566000
2018-01-11,MSFT,88.129997,88.129997,87.239998,88.08000200000001,83.180008,17808900
2018-01-12,AAPL,44.044998,44.34,43.912498,44.272498999999996,42.168545,101672400
2018-01-12,ADA,0.695769,0.932269,0.659967,0.897508,0.897508,365795008
2018-01-12,BTC,13453.900391,14229.900391,13158.099609,13980.599609,13980.599609,12065699840
2018-01-12,ETH,1158.290039,1296.040039,1120.089966,1273.199951,1273.199951,5222300160
2018-01-12,GOOG,55.120499,56.2145,55.057499,56.112999,56.112999,34410000
2018-01-12,MSFT,88.66999799999999,89.779999,88.449997,89.599998,84.61544,24271500
2018-01-13,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-13,ADA,0.9174100000000001,0.969325,0.8364860000000001,0.884124,0.884124,313215008
2018-01-13,BTC,13952.400391,14659.5,13952.400391,14360.200195,14360.200195,12763599872
2018-01-13,ETH,1270.469971,1432.880005,1270.469971,1396.420044,1396.420044,5746760192
2018-01-13,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-13,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-14,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-14,ADA,0.8819610000000001,0.8819610000000001,0.749514,0.802262,0.802262,160712000
2018-01-14,BTC,14370.799805,14511.799805,13268.0,13772.0,13772.0,11084099584
2018-01-14,ETH,1397.47998,1400.560059,1286.209961,1366.77002,1366.77002,4841630208
2018-01-14,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-14,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-15,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-15,ADA,0.7957609999999999,0.8845059999999999,0.777413,0.778587,0.778587,972993024
2018-01-15,BTC,13767.299805,14445.5,13641.700195,13819.799805,13819.799805,12750799872
2018-01-15,ETH,1365.209961,1390.589966,1290.599976,1291.920044,1291.920044,4781100032
2018-01-15,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-15,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-16,AAPL,44.474998,44.8475,44.035,44.047501000000004,41.954239,118263600
2018-01-16,ADA,0.780621,0.780621,0.479944,0.6264930000000001,0.6264930000000001,1632649984
2018-01-16,BTC,13836.099609,13843.099609,10194.900391,11490.5,11490.5,18853799936
2018-01-16,ETH,1292.630005,1292.630005,875.544983,1053.689941,1053.689941,8405139968
2018-01-16,GOOG,56.6255,56.995499,55.891602,56.088001,56.088001,31506000
2018-01-16,MSFT,90.099998,90.790001,88.010002,88.349998,83.434975,36599700
2018-01-17,AAPL,44.037498,44.8125,43.767502,44.775002,42.647166999999996,137547200
2018-01-17,ADA,0.624123,0.678517,0.44061999999999996,0.629102,0.629102,1713769984
2018-01-17,BTC,11431.099609,11678.0,9402.290039,11188.599609,11188.599609,18830600192
2018-01-17,ETH,1061.339966,1090.22998,780.9219969999999,1014.25,1014.25,8545160192
2018-01-17,GOOG,56.311001,56.630001,55.850497999999995,56.598999,56.598999,24052000
2018-01-17,MSFT,89.08000200000001,90.279999,88.75,90.139999,85.125381,25621200
2018-01-18,AAPL,44.842499,45.025002,44.5625,44.814999,42.685257,124773600
2018-01-18,ADA,0.6312949999999999,0.711008,0.5915279999999999,0.6598430000000001,0.6598430000000001,1285490048
2018-01-18,BTC,11198.799805,12107.299805,10942.5,11474.900391,11474.900391,15020399616
2018-01-18,ETH,1016.4400019999999,1100.310059,967.7589720000001,1036.280029,1036.280029,5938319872
2018-01-18,GOOG,56.570499,56.6255,55.875,56.489498,56.489498,23964000
2018-01-18,MSFT,89.800003,90.66999799999999,89.660004,90.099998,85.087616,24159700
2018-01-19,AAPL,44.6525,44.895,44.352501000000004,44.615002000000004,42.494762,129700400
2018-01-19,ADA,0.649544,0.68852,0.6159359999999999,0.6504979999999999,0.6504979999999999,584574016
2018-01-19,BTC,11429.799805,11992.799805,11172.099609,11607.400391,11607.400391,10740400128
2018-01-19,ETH,1028.819946,1093.219971,1003.7100220000001,1039.099976,1039.099976,4084450048
2018-01-19,GOOG,56.591499,56.893002,56.415001000000004,56.8755,56.8755,35564000
2018-01-19,MSFT,90.139999,90.610001,89.660004,90.0,84.993172,36875000
2018-01-20,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-20,ADA,0.656564,0.726242,0.647644,0.7075100000000001,0.7075100000000001,738798976
2018-01-20,BTC,11656.200195,13103.0,11656.200195,12899.200195,12899.200195,11801700352
2018-01-20,ETH,1044.949951,1167.109985,1044.949951,1155.150024,1155.150024,3975190016
2018-01-20,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-20,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-21,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-21,ADA,0.706391,0.706391,0.590793,0.613163,0.613163,847731008
2018-01-21,BTC,12889.200195,12895.900391,11288.200195,11600.099609,11600.099609,9935179776
2018-01-21,ETH,1155.680054,1155.680054,1021.5,1049.579956,1049.579956,3378089984
2018-01-21,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-21,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-22,AAPL,44.325001,44.445,44.150002,44.25,42.147114,108434400
2018-01-22,ADA,0.614983,0.6314850000000001,0.521889,0.570458,0.570458,522984000
2018-01-22,BTC,11633.099609,11966.400391,10240.200195,10931.400391,10931.400391,10537400320
2018-01-22,ETH,1055.349976,1089.099976,930.7410279999999,1003.26001,1003.26001,3810099968
2018-01-22,GOOG,56.8745,57.993999,56.755501,57.790501,57.790501,32360000
2018-01-22,MSFT,90.0,91.620003,89.739998,91.610001,86.513611,23601600
2018-01-23,AAPL,44.325001,44.860001000000004,44.205002,44.259997999999996,42.156639,130756400
2018-01-23,ADA,0.566537,0.5922310000000001,0.5200130000000001,0.56307,0.56307,375958016
2018-01-23,BTC,10944.5,11377.599609,10129.700195,10868.400391,10868.400391,9660609536
2018-01-23,ETH,1004.169983,1023.2299800000001,920.5399779999999,986.2290039999999,986.2290039999999,3556699904
2018-01-23,GOOG,57.9925,58.581348,57.9375,58.498501,58.498501,26662000
2018-01-23,MSFT,91.900002,92.300003,91.540001,91.900002,86.787483,23412800
2018-01-24,AAPL,44.3125,44.325001,43.299999,43.555,41.485141999999996,204420400
2018-01-24,ADA,0.563369,0.636009,0.5447529999999999,0.622208,0.622208,689838016
2018-01-24,BTC,10903.400391,11501.400391,10639.799805,11359.400391,11359.400391,9940989952
2018-01-24,ETH,987.47699,1062.439941,965.807983,1058.780029,1058.780029,3944039936
2018-01-24,GOOG,58.866501,58.993,58.052502000000004,58.212002000000005,58.212002000000005,28332000
2018-01-24,MSFT,92.550003,93.43,91.58000200000001,91.82,86.711937,33277500
2018-01-25,AAPL,43.627499,43.737499,42.6325,42.7775,40.744595000000004,166116000
2018-01-25,ADA,0.629337,0.6830229999999999,0.62156,0.637495,0.637495,654814016
2018-01-25,BTC,11421.700195,11785.700195,11057.400391,11259.400391,11259.400391,8873169920
2018-01-25,ETH,1063.219971,1104.660034,1034.73999,1056.030029,1056.030029,4050190080
2018-01-25,GOOG,58.626499,58.797001,58.138,58.518501,58.518501,29610000
2018-01-25,MSFT,92.470001,93.239998,91.93,92.33000200000001,87.193565,26383200
2018-01-26,AAPL,43.0,43.0,42.514998999999996,42.877499,40.839832,156572000
2018-01-26,ADA,0.633903,0.652848,0.566218,0.623382,0.623382,810062016
2018-01-26,BTC,11256.0,11656.700195,10470.299805,11171.400391,11171.400391,9746199552
2018-01-26,ETH,1052.699951,1080.599976,996.7839970000001,1055.170044,1055.170044,3617690112
2018-01-26,GOOG,58.754002,58.792,57.905499,58.792,58.792,40376000
2018-01-26,MSFT,93.120003,94.059998,92.58000200000001,94.059998,88.827332,29172200
2018-01-27,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-27,ADA,0.6234770000000001,0.6329560000000001,0.5952689999999999,0.616833,0.616833,331308992
2018-01-27,BTC,11174.900391,11614.900391,10989.200195,11440.700195,11440.700195,7583269888
2018-01-27,ETH,1055.75,1121.97998,1042.119995,1107.069946,1107.069946,3002870016
2018-01-27,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-27,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-28,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-28,ADA,0.62056,0.681946,0.62056,0.6702859999999999,0.6702859999999999,325145984
2018-01-28,BTC,11475.299805,12040.299805,11475.299805,11786.299805,11786.299805,8350360064
2018-01-28,ETH,1111.780029,1257.77002,1111.780029,1246.01001,1246.01001,5372329984
2018-01-28,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-28,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2018-01-29,AAPL,42.540001000000004,42.540001000000004,41.767502,41.990002000000004,39.994514,202561600
2018-01-29,ADA,0.669373,0.669373,0.6207600000000001,0.623204,0.623204,238318000
